belonging,Lng,Lat,Cid,followers,totalPrice,price,square,livingRoom,drawingRoom,kitchen,bathRoom,buildingType,constructionTime,renovationCondition,buildingStructure,ladderRatio,elevator,fiveYearsProperty,subway,district,communityAverage,year,month,day,floor_num,relativeHeight,buildingType_towel,buildingType_bungalow,buildingType_comb,buildingType_plate,house_cnt,mall_cnt
268,116.21717438709676,39.97591212903226,1111027379025.484,34.774193548387096,461.96774193548384,55616.32258064516,83.27483870967743,1.935483870967742,1.1612903225806452,1.0,1.096774193548387,4.0,2007.3870967741937,2.806451612903226,2.903225806451613,0.4434516129032258,0.0,0.2258064516129032,0.0,8.225806451612904,49946.22580645161,2017.0,3.903225806451613,19.096774193548388,4.387096774193548,2.4838709677419355,0.0,0.0,0.0,1.0,31.0,0.0
269,116.18825955,40.0540382,1111027378695.15,33.5,582.625,48782.95,114.5635,2.45,1.25,1.0,1.45,2.35,2011.55,2.75,6.0,0.3088,1.0,0.0,0.0,8.0,55332.95,2017.0,4.15,16.0,8.95,2.35,0.55,0.0,0.0,0.45,20.0,0.0
270,116.264621,40.087404,1111027376165.0,64.41176470588235,817.5294117647059,69005.41176470589,118.64529411764704,2.3529411764705883,1.5294117647058822,1.0,1.5294117647058822,4.0,2009.9411764705883,2.7058823529411766,5.294117647058823,0.4411764705882353,1.0,0.4117647058823529,0.0,8.0,65768.0,2017.0,4.882352941176471,17.235294117647058,7.705882352941177,2.0,0.0,0.0,0.0,1.0,17.0,1.0
273,116.30274259731544,39.96957643624161,1111027376884.4026,36.42953020134228,948.4510067114096,107387.45637583893,88.60885906040268,2.053691275167785,1.087248322147651,1.0,1.2348993288590604,2.355704697986577,1999.006711409396,3.2818791946308723,5.140939597315437,0.3423691275167785,0.8053691275167785,0.5570469798657718,0.6644295302013423,8.0,101887.29530201344,2017.0,5.342281879194631,15.503355704697986,13.590604026845638,2.114093959731544,0.5234899328859061,0.0,0.0738255033557047,0.4026845637583892,149.0,5.0
274,116.2959942413793,39.947280235632185,1111027691891.7815,48.83908045977012,717.3045977011494,88757.69540229885,82.09879310344827,2.146551724137931,1.158045977011494,1.0028735632183907,1.2126436781609196,2.718390804597701,1995.3850574712644,3.1379310344827585,4.724137931034483,0.3529827586206897,0.6551724137931034,0.617816091954023,0.6293103448275862,8.011494252873563,83535.27873563218,2017.0,5.804597701149425,17.155172413793103,12.35344827586207,2.0948275862068964,0.382183908045977,0.0,0.1350574712643678,0.4827586206896552,348.0,5.0
275,116.1829196083916,39.93571154545455,1111027379455.0256,41.15151515151515,385.3622377622377,49515.342657342655,76.90843822843823,2.020979020979021,1.1165501165501166,1.0,1.0652680652680653,2.827505827505828,1996.5174825174824,2.913752913752914,4.993006993006993,0.3851468531468531,0.5011655011655012,0.5734265734265734,0.2004662004662004,9.0,44718.554778554775,2017.0,5.792540792540793,16.177156177156178,12.487179487179487,2.121212121212121,0.331002331002331,0.0,0.1794871794871795,0.4895104895104895,429.0,1.0
277,116.30889108,39.98697976,1111027373890.6,37.78,746.172,99708.66,75.0934,1.86,0.86,1.0,1.06,3.04,1996.12,3.32,4.68,0.3205599999999999,0.66,0.54,0.82,8.0,88416.6,2017.0,4.86,19.34,12.72,2.1,0.16,0.0,0.48,0.36,50.0,0.0
278,116.25597974290484,39.927384247078464,1111027554965.05,54.09849749582638,529.7485809682805,72400.75792988314,72.019632721202,2.045075125208681,1.1101836393989983,1.0,1.111853088480801,3.4190317195325544,1994.7746243739568,3.1385642737896493,3.5125208681135227,0.4057529215358931,0.3238731218697829,0.5843071786310517,0.3856427378964941,8.328881469115192,66701.6510851419,2017.0,5.550918196994991,16.772954924874792,8.697829716193656,2.242070116861436,0.1535893155258764,0.0,0.1202003338898163,0.7262103505843072,599.0,1.0
279,116.12031418848169,39.93656136649215,1111035553094.361,29.79581151832461,336.3109947643979,42297.35078534031,79.58047120418848,2.047120418848168,1.0,1.0,1.1151832460732984,3.806282722513089,2000.905759162304,2.979057591623037,3.675392670157068,0.4124240837696334,0.387434554973822,0.5549738219895288,0.0,12.0,38183.61256544503,2017.0,5.047120418848167,16.691099476439792,9.361256544502618,2.2146596858638743,0.0261780104712041,0.0,0.1151832460732984,0.8586387434554974,191.0,1.0
281,116.19507940506328,39.918024215189874,1111027374539.4685,74.0886075949367,283.74303797468355,53129.49367088608,53.78126582278481,1.9873417721518989,0.8607594936708861,1.0,1.0126582278481011,3.4177215189873418,1982.2151898734176,2.6835443037974684,3.4683544303797467,0.3541139240506329,0.2025316455696202,0.5569620253164557,0.7848101265822784,9.0,46671.0253164557,2017.0,5.443037974683544,18.79746835443038,8.037974683544304,2.189873417721519,0.189873417721519,0.0,0.0126582278481012,0.7974683544303798,79.0,3.0
282,116.147569,39.903963,1111052133592.0,31.72222222222222,462.72222222222223,49452.333333333336,93.82388888888887,2.888888888888889,1.0,1.0,1.1666666666666667,4.0,2013.0,2.6666666666666665,6.0,0.5556666666666668,1.0,0.0,0.0,12.0,44889.0,2017.0,6.0,16.22222222222222,22.33333333333333,2.0,0.0,0.0,0.0,1.0,18.0,2.0
283,116.190131,39.865082,1111047336891.0,28.0,427.0,38102.5,95.895,2.0,1.0,0.5,1.5,4.0,2014.0,4.0,6.0,0.2835,0.0,0.0,1.0,2.0,28916.0,2017.0,9.5,23.0,18.0,1.5,0.0,0.0,0.0,1.0,2.0,0.0
284,116.23085821387284,39.909205838150285,1111027380571.26,37.47398843930636,360.9005780346821,55244.99421965318,65.95826589595376,2.017341040462428,1.0404624277456649,1.0,1.0173410404624277,3.4046242774566475,1990.4393063583816,3.1445086705202314,3.445086705202312,0.3820520231213872,0.2485549132947976,0.5895953757225434,0.3005780346820809,9.0,49366.06358381503,2017.0,5.271676300578035,17.265895953757227,8.595375722543352,2.3179190751445087,0.1734104046242774,0.0,0.0751445086705202,0.7514450867052023,173.0,3.0
285,116.259844,39.912414,1111027374388.0,20.764705882352946,596.1588235294118,94747.0588235294,63.196470588235286,2.0,1.0,1.0,1.0,3.176470588235294,1991.2941176470588,2.9411764705882355,5.294117647058823,0.2004117647058823,0.8235294117647058,0.8235294117647058,1.0,8.0,84983.0,2017.0,4.470588235294118,18.235294117647054,14.235294117647058,1.8235294117647056,0.0,0.0,0.8235294117647058,0.1764705882352941,17.0,0.0
288,116.25787954744526,39.87799380109489,1111034507471.1753,39.74087591240876,455.76040145985405,54973.78284671533,81.83802919708029,1.9854014598540144,1.0693430656934306,0.9945255474452556,1.1277372262773722,2.9324817518248176,2007.600364963504,3.0748175182481754,5.507299270072993,0.3459908759124088,0.5748175182481752,0.4270072992700729,0.3521897810218978,2.197080291970803,50833.30474452555,2017.0,5.925182481751825,17.255474452554743,21.63686131386861,2.041970802919708,0.2335766423357664,0.0,0.3667883211678832,0.3996350364963503,548.0,8.0
289,116.31589103731343,39.864527962686566,1111027378192.709,38.43283582089552,527.8656716417911,61443.619402985074,87.02126865671642,1.9029850746268655,1.1343283582089552,1.0,1.1791044776119404,2.3507462686567164,2003.89552238806,3.485074626865672,5.641791044776119,0.3873955223880597,0.9029850746268656,0.6716417910447762,0.8880597014925373,2.0,56192.44776119403,2017.0,5.582089552238806,15.477611940298509,19.402985074626866,2.082089552238806,0.5,0.0,0.1492537313432835,0.3507462686567164,134.0,6.0
290,116.29920631092438,39.83852174369748,1111027659511.2249,51.945378151260506,429.6294117647059,56126.69327731092,76.3006512605042,1.7878151260504205,0.976890756302521,0.9978991596638656,1.1218487394957983,2.707983193277311,2001.7079831932772,3.1050420168067228,4.609243697478991,0.3660525210084034,0.6113445378151261,0.5714285714285714,0.5147058823529411,2.096638655462185,51125.241596638654,2017.0,5.390756302521009,16.741596638655462,15.710084033613445,2.149159663865546,0.3928571428571428,0.0,0.1134453781512605,0.4936974789915966,476.0,16.0
293,116.3720281597633,39.80555646153846,1111034084967.929,61.9112426035503,333.2254437869822,47120.24260355029,71.9915976331361,1.952662721893491,1.0591715976331362,1.0,1.0532544378698223,3.686390532544378,2003.284023668639,3.165680473372781,3.810650887573965,0.4119053254437869,0.4437869822485207,0.4497041420118343,0.378698224852071,3.171597633136095,42538.2899408284,2017.0,6.118343195266272,17.54437869822485,10.289940828402369,2.230769230769231,0.0828402366863905,0.0,0.0650887573964497,0.8520710059171598,169.0,2.0
294,116.36643568,39.851028544,1111027377344.304,55.304,515.6408,66914.76,77.01536,1.96,1.128,1.0,1.152,2.872,2001.296,3.272,4.64,0.528864,0.608,0.496,0.968,2.0,62813.128,2017.0,5.728,17.248,12.928,2.04,0.376,0.0,0.0,0.624,125.0,4.0
295,116.352293125,39.86150322499999,1111027378927.0,31.2,436.23,67611.725,64.09875,1.775,1.0,1.0,1.0,3.2,1998.55,2.825,4.6,0.469725,0.625,0.45,0.375,2.0,60421.45,2017.0,4.525,14.475,12.125,1.975,0.225,0.0,0.125,0.65,40.0,0.0
296,116.2863415423729,39.85403515254237,1111027379170.8474,39.47457627118644,399.9406779661017,53196.28813559322,75.16254237288136,1.9322033898305084,1.0508474576271187,1.0,1.0508474576271187,1.8983050847457628,2001.3050847457628,3.254237288135593,5.694915254237288,0.2879491525423729,0.6949152542372882,0.6101694915254238,0.4576271186440678,2.0,48946.47457627119,2017.0,5.406779661016949,16.423728813559322,18.220338983050848,2.016949152542373,0.6779661016949152,0.0,0.0677966101694915,0.2542372881355932,59.0,0.0
297,116.39003908923884,39.845420635170605,1111027378796.1208,49.66141732283464,462.6349081364829,59382.944881889765,76.6502624671916,1.9133858267716533,1.0813648293963254,0.984251968503937,1.094488188976378,3.307086614173228,2001.96062992126,3.1758530183727034,4.2204724409448815,0.3989790026246719,0.5380577427821522,0.5984251968503937,0.7952755905511811,2.0,53713.1968503937,2017.0,5.396325459317585,16.95800524934383,11.018372703412073,2.2755905511811023,0.1548556430446194,0.0,0.2283464566929134,0.6167979002624672,381.0,1.0
299,116.3787349550562,39.85377338951311,1111027379362.3933,53.32958801498128,440.8310861423221,63599.85018726592,70.2403745318352,1.7453183520599251,0.9288389513108616,1.0,1.1273408239700375,2.614232209737828,2001.569288389513,3.2883895131086143,5.056179775280899,0.3060299625468165,0.7490636704119851,0.5393258426966292,0.8014981273408239,2.0,57450.34456928839,2017.0,5.5543071161048685,17.149812734082396,15.397003745318353,2.142322097378277,0.4119850187265917,0.0,0.149812734082397,0.4382022471910112,267.0,0.0
300,116.45408555,39.8226422875,1111028522542.3562,45.7125,494.6575,54321.45,93.05675,2.0375,1.4,1.0,1.3,3.59375,2005.19375,3.3125,4.8,0.3590375,0.6625,0.59375,0.275,4.4125,48870.325,2017.0,5.325,15.79375,8.85625,2.2625,0.025,0.0,0.33125,0.64375,160.0,0.0
301,116.42893282983682,39.85391207925407,1111027646764.4895,65.34032634032634,467.73356643356647,60420.57342657343,77.64256410256411,1.7972027972027973,1.0536130536130537,0.9953379953379954,1.1282051282051282,2.662004662004662,2002.3030303030305,3.2843822843822843,5.291375291375291,0.334995337995338,0.8251748251748252,0.5920745920745921,0.8881118881118881,2.219114219114219,54980.256410256414,2017.0,5.643356643356643,16.624708624708624,15.918414918414918,2.0652680652680653,0.3216783216783216,0.0,0.372960372960373,0.3053613053613053,429.0,4.0
302,116.47245912033196,39.8509581659751,1111029402346.6057,40.4896265560166,464.65103734439833,56262.65975103735,83.04385892116183,2.037344398340249,1.1991701244813278,1.0,1.107883817427386,2.904564315352697,2001.680497925311,3.211618257261411,4.7053941908713695,0.3873485477178423,0.6473029045643154,0.5560165975103735,0.3692946058091286,3.8423236514522814,51376.7510373444,2017.0,5.535269709543568,16.323651452282157,12.800829875518671,2.236514522821577,0.2863070539419087,0.0,0.2365145228215767,0.4771784232365145,241.0,3.0
303,116.512916,39.864254,1111027376354.0,51.97794117647059,470.4816176470589,49135.742647058825,96.18441176470589,2.0294117647058822,1.1691176470588236,1.0,1.3676470588235294,3.036764705882353,2006.5220588235293,3.323529411764706,5.764705882352941,0.4275882352941176,0.8529411764705882,0.8308823529411765,0.213235294117647,7.0,46072.0,2017.0,6.044117647058823,15.161764705882351,14.308823529411764,2.139705882352941,0.1397058823529411,0.0,0.5441176470588235,0.3161764705882353,136.0,1.0
304,116.45538202923976,39.875012216374266,1111027376177.3157,65.80116959064327,455.246783625731,56819.50292397661,81.05491228070176,1.9532163742690056,0.9941520467836256,1.0,1.128654970760234,1.1988304093567252,2004.8538011695907,3.3157894736842106,5.976608187134503,0.2574678362573099,0.9941520467836256,0.2923976608187134,0.95906432748538,5.742690058479532,53670.08187134503,2017.0,5.578947368421052,16.181286549707604,24.093567251461987,2.0292397660818717,0.912280701754386,0.0,0.0643274853801169,0.023391812865497,171.0,1.0
305,116.42886422772276,39.87542688118812,1111027469860.525,56.36138613861386,414.3623762376237,71638.92574257425,58.049257425742574,1.7376237623762376,0.9306930693069309,0.99009900990099,1.034653465346535,2.49009900990099,1993.4108910891089,3.089108910891089,4.475247524752476,0.3014356435643564,0.6435643564356436,0.4702970297029702,0.99009900990099,1.7277227722772277,65593.68811881189,2017.0,5.262376237623762,17.004950495049506,15.371287128712872,2.1782178217821784,0.4356435643564356,0.0,0.2029702970297029,0.3613861386138614,202.0,0.0
306,116.426682172043,39.864421390681,1111027377809.5483,56.80645161290322,510.1609318996416,60471.913978494624,86.80229390681004,2.025089605734767,1.0573476702508962,0.996415770609319,1.17921146953405,2.541218637992832,1999.057347670251,3.225806451612903,5.161290322580645,0.3363978494623656,0.7598566308243727,0.6129032258064516,0.8673835125448028,1.8387096774193548,55906.56630824373,2017.0,5.265232974910394,16.45878136200717,15.57347670250896,2.2974910394265238,0.4193548387096774,0.0,0.2007168458781362,0.3799283154121863,279.0,4.0
307,116.35801663372094,39.87523444186047,1111027380600.0989,32.906976744186046,561.2982558139535,77637.5,73.75598837209303,1.936046511627907,1.052325581395349,0.994186046511628,1.0988372093023255,2.494186046511628,1995.5290697674416,3.0232558139534884,4.441860465116279,0.3113953488372093,0.6046511627906976,0.4883720930232558,0.0,4.651162790697675,72236.52906976744,2017.0,5.883720930232558,16.936046511627907,14.97093023255814,1.936046511627907,0.4825581395348837,0.0,0.0581395348837209,0.4593023255813953,172.0,1.0
308,116.3541402236842,39.88414286842105,1111027740715.8245,68.16666666666667,559.1372807017544,86535.8201754386,66.3059649122807,1.8114035087719296,0.9210526315789472,0.9912280701754386,1.043859649122807,2.732456140350877,1995.8201754385964,3.1052631578947367,4.245614035087719,0.30975,0.543859649122807,0.6491228070175439,0.0570175438596491,10.0,81725.89035087719,2017.0,5.407894736842105,16.99122807017544,13.350877192982455,2.131578947368421,0.3596491228070175,0.0,0.1885964912280701,0.4517543859649123,228.0,1.0
309,116.37332369791666,39.878658729166666,1111027379571.7188,40.51041666666666,670.6906250000001,88686.91666666667,75.04723958333334,2.09375,1.09375,1.0052083333333333,1.1354166666666667,3.6197916666666665,1994.3854166666667,2.984375,3.208333333333333,0.3838697916666667,0.28125,0.5885416666666666,0.4635416666666667,7.291666666666667,83883.97916666667,2017.0,5.916666666666667,17.338541666666668,8.479166666666666,2.270833333333333,0.0885416666666666,0.0,0.1145833333333333,0.796875,192.0,0.0
310,116.394891720524,39.86441417467249,1111027379727.4236,46.84279475982533,410.94803493449785,60011.68995633188,69.8256768558952,1.820960698689956,1.0262008733624457,1.0,1.100436681222707,2.633187772925764,1995.82096069869,2.873362445414847,4.366812227074236,0.3198384279475982,0.5895196506550219,0.5327510917030568,0.4934497816593886,1.890829694323144,53959.71179039301,2017.0,5.62882096069869,16.078602620087338,13.589519650655022,2.314410480349345,0.3930131004366812,0.0,0.1877729257641921,0.4192139737991266,229.0,2.0
311,116.38620538793104,39.88207068103448,1111027378907.3018,50.43103448275862,593.0646551724138,96256.35344827586,61.34172413793104,1.8189655172413792,1.0172413793103448,0.9913793103448276,1.0344827586206895,3.396551724137931,1992.706896551724,2.836206896551724,3.5,0.3186120689655172,0.3534482758620689,0.5086206896551724,0.6724137931034483,7.474137931034483,86633.81034482758,2017.0,5.655172413793103,17.155172413793103,8.887931034482758,2.336206896551724,0.1293103448275862,0.0,0.2155172413793103,0.6551724137931034,116.0,2.0
312,116.40121027096774,39.87828586451613,1111027770121.6516,61.41290322580645,631.203870967742,89706.02580645161,69.89483870967743,1.9225806451612903,1.1225806451612903,1.0,1.0838709677419356,3.4,1995.2516129032256,2.8774193548387097,3.8967741935483873,0.3245096774193548,0.4516129032258064,0.5419354838709678,0.6387096774193548,4.251612903225807,81746.49677419355,2017.0,5.245161290322581,16.503225806451614,10.76774193548387,2.270967741935484,0.0903225806451612,0.0,0.3290322580645161,0.5806451612903226,155.0,1.0
313,116.41911132432432,39.87627162162162,1111027378534.6758,99.24324324324324,413.4351351351352,74521.21621621621,56.16972972972974,1.945945945945946,0.945945945945946,1.0,1.0,3.810810810810811,1985.081081081081,3.27027027027027,3.2972972972972974,0.3827297297297297,0.2702702702702703,0.4864864864864865,0.8378378378378378,1.4054054054054057,67167.72972972973,2017.0,4.756756756756757,12.08108108108108,7.45945945945946,2.4864864864864864,0.0,0.0,0.1891891891891892,0.8108108108108109,37.0,0.0
314,116.46629408319468,39.88554168718802,1111027378065.1748,67.10482529118137,428.9615640599002,65440.87354409318,65.9034608985025,1.838602329450915,1.0133111480865225,0.9983361064891848,1.048252911813644,2.6472545757071546,1992.811980033278,3.32279534109817,4.487520798668885,0.3192312811980033,0.5823627287853578,0.64891846921797,0.9434276206322796,6.73044925124792,59140.46589018303,2017.0,5.442595673876872,16.43926788685524,13.43594009983361,2.239600665557404,0.3943427620632279,0.0,0.1697171381031613,0.4359400998336106,601.0,3.0
318,116.15862947727273,40.10207577272728,1111040236167.1135,72.72727272727273,321.14772727272725,45570.454545454544,72.97454545454546,1.8863636363636365,1.0227272727272727,1.0,1.0,4.0,1999.8636363636365,3.2045454545454546,2.090909090909091,0.3899545454545455,0.0,0.7272727272727273,0.3409090909090909,8.0,43281.431818181816,2017.0,6.818181818181818,16.863636363636363,5.7727272727272725,2.386363636363636,0.0,0.0,0.0,1.0,44.0,1.0
319,116.22726233114754,39.90153585245902,1111027991767.036,44.05245901639344,434.6498360655738,57584.64590163934,74.87255737704919,1.878688524590164,1.140983606557377,1.0,1.0590163934426229,3.177049180327869,2000.1475409836064,3.226229508196721,4.262295081967213,0.3862983606557377,0.5311475409836065,0.5573770491803278,0.0885245901639344,9.0,52500.23606557377,2017.0,5.409836065573771,16.58360655737705,13.232786885245902,2.114754098360656,0.2196721311475409,0.0,0.1639344262295081,0.6163934426229508,305.0,1.0
320,116.26191282227488,39.90393110663507,1111027379992.763,46.639810426540286,545.7258293838862,64261.7962085308,85.02329383886256,1.9312796208530805,1.1303317535545023,1.0,1.151658767772512,2.462085308056872,2000.158767772512,3.251184834123223,5.161137440758294,0.3349241706161137,0.7772511848341233,0.6611374407582938,0.2914691943127962,5.654028436018957,58603.9691943128,2017.0,5.5,16.938388625592417,18.8436018957346,2.0450236966824646,0.3981042654028436,0.0,0.3436018957345971,0.2582938388625592,422.0,2.0
322,116.41918862857142,39.92600737142857,1111028652536.6572,64.48571428571428,783.4428571428572,111101.42857142857,70.64085714285714,2.2857142857142856,1.0857142857142856,0.9714285714285714,1.0857142857142856,3.6,1989.4571428571428,3.0,3.628571428571429,0.3190571428571429,0.2571428571428571,0.3428571428571428,0.9714285714285714,1.0,105855.08571428571,2017.0,6.114285714285714,15.714285714285714,6.857142857142857,1.8571428571428568,0.0285714285714285,0.0285714285714285,0.2571428571428571,0.6857142857142857,35.0,0.0
323,116.39033118032786,39.90801513114754,1111033841330.951,29.081967213114755,772.188524590164,120750.5737704918,64.52016393442624,1.819672131147541,0.8524590163934426,1.0,1.0491803278688523,3.918032786885246,1992.72131147541,2.8688524590163933,5.245901639344262,0.2768688524590164,0.2295081967213114,0.6885245901639344,1.0,10.0,109568.2131147541,2017.0,4.934426229508197,16.37704918032787,6.885245901639344,2.114754098360656,0.0163934426229508,0.0,0.0327868852459016,0.9508196721311476,61.0,12.0
324,116.420687,39.9193748,1111027379325.2,63.2,551.2,125380.0,43.662,1.2,1.0,1.0,1.0,4.0,1991.2,3.4,2.6,0.2784,0.0,0.6,1.0,1.0,119857.0,2017.0,9.6,17.4,5.0,1.8,0.0,0.0,0.0,1.0,5.0,4.0
325,116.50890879777866,39.94746494553749,1111027429090.0671,53.05831019436732,534.9729472431575,65951.20864736216,80.94692582308608,1.911939706465688,1.0610868702895675,0.996033320111067,1.17691392304641,2.8266560888536296,1998.9460531535103,3.3990479968266563,4.758825862752876,0.3744121380404601,0.6342721142403808,0.6207854026180087,0.6445854819516065,7.0,60953.19198730662,2017.0,5.421658072193574,16.390717969059896,15.57754859182864,2.2003173343911144,0.3240777469258231,0.0,0.2011106703689012,0.4748115827052757,2521.0,16.0
